tsid,time,y_PositiveDirection,y_NegativeDirection,lof,isof,ee
0,11.666126929939564,108.15940708320956,137.56542285884257,0.0,0.0,0.0
0,11.674128388739248,94.66709587590357,135.07958188887437,0.0,0.0,0.0
0,11.682129847538933,99.92052326034286,147.23097707564173,0.0,0.0,0.0
0,11.690131306338616,108.55400935121448,140.8947588490647,0.0,0.0,0.0
0,11.6981327651383,93.14783057644486,133.68930660199877,0.0,0.0,0.0
0,11.706134223937985,106.64867497350376,138.79236123499857,0.0,0.0,0.0
0,11.71413568273767,99.85059005466375,129.78235346122182,0.0,0.0,0.0
0,11.722137141537354,101.34305613724442,153.05456518396377,0.0,0.0,0.0
0,11.730138600337037,103.55925570278362,137.53210971295857,0.0,0.0,0.0
0,11.738140059136722,90.28540734174999,136.19394475660968,0.0,0.0,0.0
0,11.746141517936406,108.4085247977941,140.74342646685545,0.0,0.0,0.0
0,11.754142976736091,100.1218321629802,133.88687288260763,0.0,0.0,0.0
0,11.762144435535774,93.04326667002813,151.34508567794364,0.0,0.0,0.0
0,11.770145894335458,104.79492380481352,139.09702623933265,0.0,0.0,0.0
0,11.778147353135143,95.99764227715958,132.0577032997689,0.0,0.0,0.0
0,11.786148811934828,105.67572643111987,141.18871984056761,0.0,0.0,0.0
0,11.79415027073451,103.86748066003778,137.6076312537993,0.0,0.0,0.0
0,11.802151729534195,97.42901814763567,149.38631949844813,0.0,0.0,0.0
0,11.81015318833388,106.10432994487934,136.57507167648137,0.0,0.0,0.0
0,11.818154647133564,95.04392909197821,132.9225576201116,0.0,0.0,0.0
0,11.826156105933247,111.00479015597628,141.73853136463038,0.0,0.0,0.0
0,11.834157564732932,108.57471642169243,136.63668417580055,0.0,0.0,0.0
0,11.842159023532616,92.15366514450456,154.23479403783804,0.0,0.0,0.0
0,11.850160482332301,106.89875727098966,138.63019912405997,0.0,0.0,0.0
0,11.858161941131986,94.48698954846313,133.0472641092252,0.0,0.0,0.0
0,11.866163399931668,106.55948721406008,147.8336326641081,0.0,0.0,0.0
0,11.874164858731353,108.37334362977667,140.13094416508562,0.0,0.0,0.0
0,11.882166317531038,96.73867015363082,145.64550993882705,0.0,0.0,0.0
0,11.890167776330722,101.6311769288592,135.20908858814522,0.0,0.0,0.0
0,11.898169235130405,97.43443349185554,135.43302796325403,0.0,0.0,0.0
0,11.90617069393009,111.07119040868346,152.11226055051108,0.0,0.0,0.0
0,11.914172152729774,113.65094952321677,138.50112144710596,0.0,0.0,0.0
0,11.922173611529459,102.05489302634913,143.92454013438413,0.0,0.0,0.0
0,11.930175070329142,110.4945926512517,134.07540609031236,0.0,0.0,0.0
0,11.938176529128826,105.18635284801624,133.91827381276795,0.0,0.0,0.0
0,11.946177987928511,106.21599774350058,151.45859178237478,0.0,0.0,0.0
0,11.954179446728196,113.45561375882424,137.78190425667546,0.0,0.0,0.0
0,11.96218090552788,98.12002174009466,135.1911893586168,0.0,0.0,0.0
0,11.970182364327563,116.08884758282903,142.03892382297852,0.0,0.0,0.0
0,11.978183823127248,100.47581129654185,136.83962012665933,0.0,0.0,0.0
0,11.986185281926932,104.58574831660933,147.78335891648814,0.0,0.0,0.0
0,11.994186740726617,110.82728318926264,133.3149735039072,0.0,0.0,0.0
0,12.0021881995263,90.29287566763368,135.79389054384532,0.0,0.0,0.0
0,12.010189658325984,106.57727603065688,143.22233755470597,0.0,0.0,0.0
0,12.018191117125669,108.08422563838674,126.12557915327668,0.0,0.0,0.0
0,12.026192575925354,102.4784596032144,152.37133524229148,0.0,0.0,0.0
0,12.034194034725036,103.99112358243785,132.49409941259938,0.0,0.0,0.0
0,12.042195493524721,96.78902789891404,136.07004333427918,0.0,0.0,0.0
0,12.050196952324406,108.2882611433853,143.7194282760271,0.0,0.0,0.0
0,12.05819841112409,102.22653630197782,116.04971969765688,0.0,0.0,0.0
0,12.066199869923775,95.42187433335879,156.74032670436492,0.0,0.0,0.0
0,12.074201328723458,107.22164327929791,131.06522029119162,0.0,0.0,0.0
0,12.082202787523142,93.03824149826477,128.36247331192175,0.0,0.0,0.0
0,12.090204246322827,111.17443680764634,141.33388199418513,0.0,0.0,0.0
0,12.098205705122512,106.8365778110058,125.47333680534868,0.0,0.0,0.0
0,12.106207163922194,92.64004316507818,148.16686466145205,0.0,0.0,0.0
0,12.114208622721879,110.21011291117176,139.63259230692262,0.0,0.0,0.0
0,12.122210081521564,92.83103834002573,131.1743352044449,0.0,0.0,0.0
0,12.130211540321248,109.59733499255896,143.04243053692008,0.0,0.0,0.0
0,12.138212999120931,110.24044782158481,135.84248589346154,0.0,0.0,0.0
0,12.146214457920616,90.0799085649127,143.33730281621598,0.0,0.0,0.0
0,12.1542159167203,109.55175150911894,137.65186903662732,0.0,0.0,0.0
0,12.162217375519985,99.09132754598157,138.74333370594985,0.0,0.0,0.0
0,12.170218834319668,105.41782110060497,144.45123952607503,0.0,0.0,0.0
0,12.178220293119352,113.3374039532079,134.47210350808135,0.0,0.0,0.0
0,12.186221751919037,97.6773708715006,147.5467863570119,0.0,0.0,0.0
0,12.194223210718722,107.68241371859928,141.6656745913673,0.0,0.0,0.0
0,12.202224669518406,97.59115895731975,137.30176835330985,0.0,0.0,0.0
0,12.210226128318089,110.56705054772145,153.0919796257407,0.0,0.0,0.0
0,12.218227587117774,116.72901858451388,129.37718022190876,0.0,0.0,0.0
0,12.226229045917458,92.26105591791038,139.30294574227932,0.0,0.0,0.0
0,12.234230504717143,109.01073833761954,143.7358734153228,0.0,0.0,0.0
0,12.242231963516826,107.70595135307737,135.6986536625909,0.0,0.0,0.0
0,12.25023342231651,108.37404945806759,146.7526383248076,0.0,0.0,0.0
0,12.258234881116195,109.28294032235418,130.98459704923664,0.0,0.0,0.0
0,12.26623633991588,92.20030695044544,135.16760631868735,0.0,0.0,0.0
0,12.274237798715562,110.53124473624196,141.79227618448547,0.0,0.0,0.0
0,12.282239257515247,109.7414156850463,135.48861201691406,0.0,0.0,0.0
0,12.290240716314932,98.50054494895078,144.8695195278795,0.0,0.0,0.0
0,12.298242175114616,110.19166351444824,128.8501665440013,0.0,0.0,0.0
0,12.3062436339143,93.59900523838792,130.88837579653296,0.0,0.0,0.0
0,12.314245092713984,104.17599769477486,144.2423791106164,0.0,0.0,0.0
0,12.322246551513668,108.53287693586613,130.80628804361646,0.0,0.0,0.0
0,12.330248010313353,96.87360232185297,147.15818312185797,0.0,0.0,0.0
0,12.338249469113038,104.16619349533372,123.11591972369024,0.0,0.0,0.0
0,12.34625092791272,94.70025881525581,133.44501765124056,0.0,0.0,0.0
0,12.354252386712405,106.11391279057467,144.27733787023578,0.0,0.0,0.0
0,12.36225384551209,100.93514393019153,134.24385681051643,0.0,0.0,0.0
0,12.370255304311774,89.15760653724713,147.27171965776145,0.0,0.0,0.0
0,12.378256763111457,103.78072090466237,130.35846675369595,0.0,0.0,0.0
0,12.386258221911142,98.4439665240315,135.71037284168034,0.0,0.0,0.0
0,12.394259680710826,110.04103967467782,149.5250960806631,0.0,0.0,0.0
0,12.402261139510511,112.94348803126867,132.81374824969538,0.0,0.0,0.0
0,12.410262598310196,87.69469372785547,139.44933023874302,0.0,0.0,0.0
0,12.418264057109878,105.37616358060528,130.92150882261734,0.0,0.0,0.0
0,12.426265515909563,104.45798029085309,135.03693959860533,0.0,0.0,0.0
0,12.434266974709248,102.92145212766464,146.20179819304025,0.0,0.0,0.0
0,12.442268433508932,113.3499158145236,134.5271110991793,0.0,0.0,0.0
0,12.450269892308615,95.48528567493382,141.43334902246195,0.0,0.0,0.0
0,12.4582713511083,112.0626441741705,129.0567897645298,0.0,0.0,0.0
0,12.466272809907984,100.28894362914775,130.55183726639586,0.0,0.0,0.0
0,12.474274268707669,99.43853947218463,150.2922788230763,0.0,0.0,0.0
0,12.482275727507352,108.97099500204475,128.40622347994668,0.0,1.0,0.0
0,12.490277186307036,91.37766231926396,136.6563722373109,0.0,1.0,0.0
0,12.498278645106721,109.78768853696037,139.59212606353412,0.0,1.0,0.0
0,12.506280103906406,112.18122858685389,134.3181285085816,0.0,1.0,0.0
0,12.514281562706088,101.15576388705291,149.40375283530315,0.0,1.0,0.0
0,12.522283021505773,108.26289611461777,125.80857647723307,0.0,1.0,0.0
0,12.530284480305458,93.14958290101639,131.58988367360973,0.0,1.0,0.0
0,12.538285939105142,109.07173796496052,140.471079273645,0.0,1.0,0.0
0,12.546287397904827,111.78655074107354,139.49258731287193,0.0,1.0,0.0
0,12.55428885670451,96.31186885994697,150.11697925189537,0.0,1.0,0.0
0,12.562290315504194,110.8148433555033,129.12108483196909,0.0,1.0,0.0
0,12.570291774303879,95.52735889832174,137.82300944098233,0.0,1.0,0.0
0,12.578293233103564,109.1224608024504,151.13667433686874,0.0,1.0,0.0
0,12.586294691903246,109.64943166433429,140.092074727783,0.0,1.0,0.0
0,12.594296150702931,90.02670132184197,147.13804201592825,0.0,1.0,0.0
0,12.602297609502616,110.07740325728554,134.96855697051933,0.0,1.0,0.0
0,12.6102990683023,101.76862702959902,137.35980846090922,0.0,1.0,0.0
0,12.618300527101983,100.68762431900873,148.39785571217683,0.0,1.0,0.0
0,12.626301985901668,105.58259249507807,137.2587462875117,0.0,1.0,0.0
0,12.634303444701352,92.38401460647107,146.05631564428845,0.0,1.0,0.0
0,12.642304903501037,112.35875140311666,132.49325137104609,0.0,1.0,0.0
0,12.650306362300721,102.79446236903,131.1710558773837,0.0,1.0,0.0
0,12.658307821100404,108.25160336578011,146.33843833679805,0.0,1.0,0.0
0,12.666309279900089,108.46732060403454,136.46578167100517,0.0,1.0,0.0
0,12.674310738699774,86.72999600757491,137.0091672250276,0.0,1.0,0.0
0,12.682312197499458,109.81492650925702,133.5406281825668,0.0,1.0,0.0
0,12.690313656299141,105.52539838644906,132.59642583498749,0.0,1.0,0.0
0,12.698315115098826,97.35865026031396,146.61427144427,0.0,1.0,0.0
0,12.70631657389851,107.56811053085931,130.43816758279934,0.0,1.0,0.0
0,12.714318032698195,94.71081418188697,131.69000925350372,0.0,1.0,0.0
0,12.722319491497878,116.79445283612655,130.92223531072057,0.0,1.0,0.0
0,12.730320950297562,106.24404216513597,133.15170132072737,0.0,1.0,0.0
0,12.738322409097247,94.38495944875139,148.5435076220943,0.0,1.0,0.0
0,12.746323867896932,110.01025478164988,128.8523954325824,0.0,1.0,0.0
0,12.754325326696616,93.06422095653393,135.03404286182484,0.0,1.0,0.0
0,12.762326785496299,108.22923468117648,136.41043102540033,0.0,1.0,0.0
0,12.770328244295984,109.07103372286716,133.63830234741545,0.0,1.0,0.0
0,12.778329703095668,87.59232983972781,145.3546506977605,0.0,1.0,0.0
0,12.786331161895353,108.01190794902993,137.31875271372897,0.0,1.0,0.0
0,12.794332620695036,94.7939773684784,134.570051525545,0.0,1.0,0.0
0,12.80233407949472,110.12136765911255,146.36627825685838,0.0,1.0,0.0
0,12.810335538294405,108.95632708626493,135.57856844592362,0.0,1.0,0.0
0,12.81833699709409,97.07821508726788,148.30595020823284,0.0,1.0,0.0
0,12.826338455893772,110.98847019176982,142.60461295141383,0.0,1.0,0.0
0,12.834339914693457,100.71976439650257,133.24963329005925,0.0,1.0,0.0
0,12.842341373493142,113.46814927093725,148.7429283963416,0.0,1.0,0.0
0,12.850342832292826,111.53129179841729,136.30576476563317,0.0,1.0,0.0
0,12.858344291092509,91.66545920892095,146.0690707709486,0.0,1.0,0.0
0,12.866345749892194,118.20149204090539,141.71927831512852,0.0,1.0,0.0
0,12.874347208691878,111.00465906058947,136.75039335636401,0.0,1.0,0.0
0,12.882348667491563,113.00072189583194,148.4220664340079,0.0,1.0,0.0
0,12.890350126291247,111.31987354437454,138.65267818119077,0.0,1.0,0.0
0,12.89835158509093,101.13419587680855,141.51593299346854,0.0,1.0,0.0
0,12.906353043890615,116.14343542823855,137.56804107105918,0.0,1.0,0.0
0,12.9143545026903,104.89550517052844,132.42196741035414,0.0,1.0,0.0
0,12.922355961489984,106.99501700077306,152.5069785140356,0.0,1.0,0.0
0,12.930357420289667,114.90683293830762,127.14896878540704,0.0,1.0,0.0
0,12.938358879089352,84.8237512003433,129.43075984732474,0.0,1.0,0.0
0,12.946360337889036,110.68814204593784,135.75788244055173,0.0,1.0,0.0
0,12.95436179668872,102.06995525222199,131.52060267375785,0.0,1.0,0.0
0,12.962363255488404,103.54452421213801,141.54509013700124,0.0,1.0,0.0
0,12.970364714288088,114.66877739395046,124.59775231325467,0.0,1.0,0.0
0,12.978366173087773,92.82147160619357,132.0574763992248,0.0,1.0,0.0
0,12.986367631887457,113.7230959478627,132.45181229648642,0.0,1.0,0.0
0,12.994369090687142,100.75654594354874,123.83753309151625,0.0,1.0,0.0
0,13.002370549486825,97.925677009812,142.18852746328503,0.0,1.0,0.0
0,13.01037200828651,109.48558323035246,127.98587404682951,0.0,1.0,0.0
0,13.018373467086194,86.61749257858133,131.41441872353653,0.0,1.0,0.0
0,13.026374925885879,105.70428491873614,136.44312306258865,0.0,1.0,0.0
0,13.034376384685562,113.13116324173495,127.03489616851427,0.0,1.0,0.0
0,13.042377843485246,96.4981395317343,142.61674744266017,0.0,1.0,0.0
0,13.05037930228493,113.44937839493477,131.54312270201498,0.0,1.0,0.0
0,13.058380761084615,90.87195713663138,130.1930903887967,0.0,1.0,0.0
0,13.066382219884298,107.20988500371055,141.32143414975775,0.0,1.0,0.0
0,13.074383678683983,115.39985662129337,126.37913993151268,0.0,1.0,0.0
0,13.082385137483667,99.56772093157522,140.87279281155065,0.0,1.0,0.0
0,13.090386596283352,107.44789580990698,133.64318349029847,0.0,1.0,0.0
0,13.098388055083037,99.21189507641621,129.46828275961045,0.0,1.0,0.0
0,13.10638951388272,110.3351673735053,146.56217039537648,0.0,1.0,0.0
0,13.114390972682404,117.55607942243769,128.8359457908024,0.0,1.0,0.0
0,13.122392431482089,101.4557574550044,139.52239410535492,0.0,1.0,0.0
0,13.130393890281773,119.59403811054987,131.40920946688675,0.0,1.0,0.0
0,13.138395349081456,107.6377533218705,133.64278451239625,0.0,1.0,0.0
0,13.14639680788114,112.8541718400618,143.27415043493525,0.0,1.0,0.0
0,13.154398266680825,122.10147982755471,132.19052620251807,0.0,1.0,0.0
0,13.16239972548051,101.10679279695032,135.11565989427027,0.0,1.0,0.0
0,13.170401184280193,118.00842882936794,138.53117388734228,0.0,1.0,0.0
0,13.178402643079878,110.71636874967594,129.1891432591787,0.0,1.0,0.0
0,13.186404101879562,109.22517121516073,136.90506399700138,0.0,1.0,0.0
0,13.194405560679247,121.83013461704287,127.12076092606448,0.0,1.0,0.0
0,13.202407019478931,101.79421731520542,134.34280418180947,0.0,1.0,0.0
0,13.210408478278614,109.13988438189959,127.47832858286017,0.0,1.0,0.0
0,13.218409937078299,109.9075376488457,125.23464644249879,0.0,1.0,0.0
0,13.226411395877983,104.20607864800964,137.9375984907893,0.0,1.0,0.0
0,13.234412854677668,117.15470676223896,120.4090311845204,0.0,1.0,0.0
0,13.24241431347735,106.25073364612936,126.59647132092202,0.0,1.0,0.0
0,13.250415772277035,108.22082244912396,134.81015994326071,0.0,1.0,0.0
0,13.25841723107672,115.0124873819958,124.47758555907905,0.0,1.0,0.0
0,13.266418689876405,99.02783934578734,136.35899821275075,0.0,1.0,0.0
0,13.274420148676088,110.43975682325069,124.9197462829863,0.0,1.0,0.0
0,13.282421607475772,106.92603945684625,122.90916592028002,0.0,1.0,0.0
0,13.290423066275457,110.24785646061143,133.6819368341723,0.0,1.0,0.0
0,13.298424525075141,114.49429828131613,125.7055678106038,0.0,1.0,0.0
0,13.306425983874824,97.65626606847232,130.48361835231688,0.0,1.0,0.0
0,13.314427442674509,110.26108152981259,125.16021414604671,0.0,1.0,0.0
0,13.322428901474193,99.35400292460245,122.54168047170171,0.0,1.0,0.0
0,13.330430360273878,107.34691655942842,137.96588361675146,0.0,1.0,0.0
0,13.338431819073563,111.49997624522865,127.75996855484941,0.0,1.0,0.0
0,13.346433277873246,92.87180271241294,129.62097614573022,0.0,1.0,0.0
0,13.35443473667293,103.19580619561364,132.75501767364437,0.0,1.0,0.0
0,13.362436195472615,102.07074566316646,121.73066857194561,0.0,1.0,0.0
0,13.3704376542723,102.56756194157742,138.37972108479306,0.0,1.0,0.0
0,13.378439113071982,108.66288398894467,126.78672549004492,0.0,1.0,0.0
0,13.386440571871667,91.1067169761669,128.4174255525877,0.0,1.0,0.0
0,13.394442030671351,109.53078921411753,133.75607885879026,0.0,1.0,0.0
0,13.402443489471036,110.84976848001862,122.43257722460368,0.0,1.0,0.0
0,13.410444948270719,98.26394738483887,137.16444823927728,0.0,1.0,0.0
0,13.418446407070403,107.52367943774073,121.86407691732919,0.0,1.0,0.0
0,13.426447865870088,90.59437190430957,125.89536002891613,0.0,1.0,0.0
0,13.434449324669773,109.44370019589117,130.57965340175036,0.0,1.0,0.0
0,13.442450783469457,116.74210176347441,127.34356511559564,0.0,1.0,0.0
0,13.45045224226914,100.03293168303985,122.09494020491934,0.0,1.0,0.0
0,13.458453701068825,112.7436017247394,129.17674921027685,0.0,1.0,0.0
0,13.46645515986851,96.20464516672327,133.88253018376258,0.0,1.0,0.0
0,13.474456618668194,108.00102535439736,127.30115696106175,0.0,1.0,0.0
0,13.482458077467877,116.1491914772607,140.57607599223346,0.0,1.0,0.0
0,13.490459536267561,95.96441262907531,122.71378697539996,0.0,1.0,0.0
0,13.498460995067246,107.5667317575017,122.37010813173043,0.0,1.0,0.0
0,13.50646245386693,106.13501256758083,132.21629674731514,0.0,1.0,0.0
0,13.514463912666614,112.21769646949463,122.73600120287351,0.0,1.0,0.0
0,13.522465371466298,115.16856604788265,137.48583685210485,0.0,1.0,0.0
0,13.530466830265983,92.88290167948934,123.04275817614977,0.0,1.0,0.0
0,13.538468289065667,108.84170363179413,118.43942024090865,0.0,1.0,0.0
0,13.546469747865352,107.17453292529756,134.57315482075325,0.0,1.0,0.0
0,13.554471206665035,106.285379295328,126.29437746886926,0.0,1.0,0.0
0,13.56247266546472,115.48953040981394,131.3974545185023,0.0,1.0,0.0
0,13.570474124264404,95.23712228072998,124.17234656851723,0.0,1.0,0.0
0,13.578475583064089,109.42535731359428,117.15584904851326,0.0,1.0,0.0
0,13.586477041863771,108.8238332622555,135.78389028537003,0.0,1.0,0.0
0,13.594478500663456,109.48552896410347,123.87688411930728,0.0,1.0,0.0
0,13.60247995946314,115.47408895994297,129.53475971304152,0.0,1.0,0.0
0,13.610481418262825,88.24408115562917,122.29305661694885,0.0,1.0,0.0
0,13.618482877062508,103.54849717333036,126.16351395222483,0.0,1.0,0.0
0,13.626484335862193,109.28640819485744,137.6991786346578,0.0,1.0,0.0
0,13.634485794661877,103.79643290945326,125.9166235793239,0.0,1.0,0.0
0,13.642487253461562,107.49359374871021,129.29626756461977,0.0,1.0,0.0
0,13.650488712261245,88.23808423605425,121.72885951350516,0.0,1.0,0.0
0,13.65849017106093,102.0090557815561,115.30650322522273,0.0,1.0,0.0
0,13.666491629860614,109.1024243376322,136.12969168356884,0.0,1.0,0.0
0,13.674493088660299,94.55092894030952,128.1670508776217,0.0,1.0,0.0
0,13.682494547459983,101.17240391293339,125.24852625068925,0.0,1.0,0.0
0,13.690496006259666,86.27117977625092,120.39290214484589,0.0,1.0,0.0
0,13.69849746505935,98.90322568060587,123.19153921172092,0.0,1.0,0.0
0,13.706498923859035,106.67613832594886,135.01204105738353,0.0,1.0,0.0
0,13.71450038265872,91.83800897119342,129.05330907446526,0.0,1.0,0.0
0,13.722501841458403,95.21623112989187,127.62544313375523,0.0,1.0,0.0
0,13.730503300258087,91.60255182158936,131.1879486817041,0.0,1.0,0.0
0,13.738504759057772,100.46934935005011,126.38437954517137,0.0,1.0,0.0
0,13.746506217857457,105.49188605621354,137.1185347142673,0.0,1.0,0.0
0,13.75450767665714,92.46948549072356,126.32334749381938,0.0,1.0,0.0
0,13.762509135456824,101.77718510540252,128.04598798089197,0.0,1.0,0.0
0,13.770510594256509,91.11354413000574,140.71861733328203,0.0,0.0,0.0
0,13.778512053056193,103.6369252951773,126.7757827779308,0.0,0.0,0.0
0,13.786513511855878,110.50194808034685,137.04578678485825,0.0,0.0,0.0
0,13.79451497065556,86.21442320094954,134.8284252030877,0.0,0.0,0.0
0,13.802516429455245,106.83478155742641,126.26049534909977,0.0,0.0,0.0
0,13.81051788825493,99.16970056551875,137.21454535619804,0.0,0.0,0.0
0,13.818519347054615,102.4875619713688,123.55970622630281,0.0,0.0,0.0
0,13.826520805854297,104.77883289217061,128.26780603989988,0.0,0.0,0.0
0,13.834522264653982,91.04204807188192,133.08849537791946,0.0,0.0,0.0
0,13.842523723453667,107.17162778575285,120.68642321134607,0.0,0.0,0.0
0,13.850525182253351,102.80527637158258,145.80355204918385,0.0,0.0,0.0
0,13.858526641053034,92.98931928644748,127.54336374361144,0.0,0.0,0.0
0,13.866528099852719,113.18905324799962,126.49904523741029,0.0,0.0,0.0
0,13.874529558652403,91.65547866107354,124.90022151342174,0.0,0.0,0.0
0,13.882531017452088,100.76609380430807,122.11406956222933,0.0,0.0,0.0
0,13.890532476251773,102.59770774663387,139.96255999832508,0.0,0.0,0.0
0,13.898533935051455,89.51461291687552,120.58269711246153,0.0,0.0,0.0
0,13.90653539385114,105.19893208289949,131.02442061804032,0.0,0.0,0.0
0,13.914536852650825,93.65050565994436,130.6115797399338,0.0,0.0,0.0
0,13.92253831145051,98.7044081467582,122.80070708097422,0.0,0.0,0.0
0,13.930539770250192,100.47874296810484,136.8473068530859,0.0,0.0,0.0
0,13.938541229049877,96.1482179857984,121.39650424278341,0.0,0.0,0.0
0,13.946542687849561,104.0159396607074,130.47616538668234,0.0,0.0,0.0
0,13.954544146649246,88.98818571710999,141.32827716178144,0.0,0.0,0.0
0,13.962545605448929,97.60376011057731,122.37752829242517,0.0,0.0,0.0
0,13.970547064248613,96.24669617657507,136.2919594922059,0.0,0.0,0.0
0,13.978548523048298,98.37600647863238,125.41142807996366,0.0,0.0,0.0
0,13.986549981847983,101.01581033197954,125.79087115277966,0.0,0.0,0.0
0,13.994551440647665,99.3952273892795,136.94467888174768,0.0,0.0,0.0
0,14.00255289944735,105.89357718308712,120.77168358860834,0.0,0.0,0.0
0,14.010554358247035,99.35745130282653,136.16996665820307,0.0,0.0,0.0
0,14.01855581704672,105.01682549112405,123.60733393986048,0.0,0.0,0.0
0,14.026557275846404,103.92760709368888,128.62596823260307,0.0,0.0,0.0
0,14.034558734646087,95.6824555609683,142.1751378577643,0.0,0.0,0.0
0,14.042560193445771,107.54505887784774,128.79412559504553,0.0,0.0,0.0
0,14.050561652245456,107.80048937532284,134.1371393787594,0.0,0.0,0.0
0,14.05856311104514,94.42827681431592,125.60326542485161,0.0,0.0,0.0
0,14.066564569844823,107.8438771263048,130.616037323282,0.0,0.0,0.0
0,14.074566028644508,100.56463870210808,140.84349295335196,0.0,0.0,0.0
0,14.082567487444193,105.34427191826765,120.47823976702546,0.0,0.0,0.0
0,14.090568946243877,107.42388584987886,140.20102532754186,0.0,0.0,0.0
0,14.09857040504356,96.09685949292793,128.68781213986802,0.0,0.0,0.0
0,14.106571863843245,119.05050674145397,127.65755044962457,0.0,0.0,0.0
0,14.11457332264293,103.04394931705913,133.65550089354355,0.0,0.0,0.0
0,14.122574781442614,98.2736570192895,118.00846558246242,0.0,0.0,0.0
0,14.130576240242299,110.93076065839401,124.63807668448788,0.0,0.0,0.0
0,14.138577699041981,98.62546072119304,134.0239971510576,0.0,0.0,0.0
0,14.146579157841666,103.4058947075722,126.25623490102468,0.0,0.0,0.0
0,14.15458061664135,105.34232067343451,143.9784594445082,0.0,0.0,0.0
0,14.162582075441035,95.31552044206852,120.63529393058097,0.0,0.0,0.0
0,14.170583534240718,104.20287645107209,129.23293996899702,0.0,0.0,0.0
0,14.178584993040403,96.26022775433687,141.46479659054208,0.0,0.0,0.0
0,14.186586451840087,107.00355960401217,125.37089561783662,0.0,0.0,0.0
0,14.194587910639772,102.79582367738023,144.33842219348577,0.0,0.0,0.0
0,14.202589369439455,88.74747053439148,128.21312945357943,0.0,0.0,0.0
0,14.21059082823914,105.96643027247248,132.13948934951887,0.0,0.0,0.0
0,14.218592287038824,94.04303444252908,136.34176677539142,0.0,0.0,0.0
0,14.226593745838509,105.86767408396831,132.17673283022654,0.0,0.0,0.0
0,14.234595204638193,105.74943939424568,141.84679491575463,0.0,0.0,0.0
0,14.242596663437876,96.94304557174907,128.1323549364128,0.0,0.0,0.0
0,14.25059812223756,109.50319904951765,132.99353030421156,0.0,0.0,0.0
0,14.258599581037245,93.9066587355902,134.17096568617498,0.0,0.0,0.0
0,14.26660103983693,100.88311016661005,138.75868763090975,0.0,0.0,0.0
0,14.274602498636613,109.46719316543174,136.1307740175546,0.0,0.0,0.0
0,14.282603957436297,97.08932567677941,127.22992721725758,0.0,0.0,0.0
0,14.290605416235982,109.60855522032273,127.55493841270048,0.0,0.0,0.0
0,14.298606875035667,101.3340177283161,132.31369184992573,0.0,0.0,0.0
0,14.30660833383535,107.68227532986212,130.40796556995463,0.0,0.0,0.0
0,14.314609792635034,114.20516751063447,126.87834793965179,0.0,0.0,0.0
0,14.322611251434719,96.92634037770898,123.26881731164653,0.0,0.0,0.0
0,14.330612710234403,107.73310312265214,125.33639292352173,0.0,0.0,0.0
0,14.338614169034088,109.49189098963963,131.35777799917122,0.0,0.0,0.0
0,14.34661562783377,105.19339789322989,123.82225439692,0.0,0.0,0.0
0,14.354617086633455,108.49206808942266,127.8183217202571,0.0,0.0,0.0
0,14.36261854543314,95.21836477535211,123.19366934657393,0.0,0.0,0.0
0,14.370620004232824,107.68963908198481,122.28353518641141,0.0,0.0,0.0
0,14.378621463032507,106.91501175407113,135.8574918337925,0.0,0.0,0.0
0,14.386622921832192,101.51256005205428,122.68941447775474,0.0,0.0,0.0
0,14.394624380631877,108.64713562542863,124.35289744952067,0.0,0.0,0.0
0,14.402625839431561,98.96998448993372,127.98263369490158,0.0,0.0,0.0
0,14.410627298231244,106.99602350235907,118.74340172303627,0.0,0.0,0.0
0,14.418628757030929,112.2478821375317,141.4288296932271,0.0,0.0,0.0
0,14.426630215830613,98.85856890632483,118.56453805977411,0.0,0.0,0.0
0,14.434631674630298,107.7850258748729,123.78134516858024,0.0,0.0,0.0
0,14.44263313342998,99.85608981620592,131.20492119469864,0.0,0.0,0.0
0,14.450634592229665,114.27627130665691,123.1271424425133,0.0,0.0,0.0
0,14.45863605102935,110.2954019549479,137.12624990267517,0.0,0.0,0.0
0,14.466637509829035,100.68599568703392,128.17759716435427,0.0,0.0,0.0
0,14.47463896862872,117.8245895508448,123.8184854749713,0.0,0.0,0.0
0,14.482640427428402,99.68162027728425,134.34835934806495,0.0,0.0,0.0
0,14.490641886228087,113.33189996219373,121.48337422592643,0.0,0.0,0.0
0,14.498643345027771,114.49323742582035,135.8257558767646,0.0,0.0,0.0
0,14.506644803827456,99.19023546790994,121.94078655235973,0.0,0.0,0.0
0,14.514646262627139,113.88994798418173,124.71744612836012,0.0,0.0,0.0
0,14.522647721426823,98.84576178478594,130.3448545939118,0.0,0.0,0.0
0,14.530649180226508,111.19672039602592,117.15817228211436,0.0,0.0,0.0
0,14.538650639026192,107.60264968470965,128.18439555781362,0.0,0.0,0.0
0,14.546652097825875,94.84706950013587,112.88354362232825,0.0,0.0,0.0
0,14.55465355662556,104.59675538008949,114.63379137154266,0.0,0.0,0.0
0,14.562655015425245,102.32578199590512,131.23090939071267,0.0,0.0,0.0
0,14.57065647422493,102.2353330565529,109.38261382674489,0.0,0.0,0.0
0,14.578657933024614,109.31788141040518,125.24619707235031,0.0,0.0,0.0
0,14.586659391824297,94.19486524277518,115.88236448704662,0.0,0.0,0.0
0,14.594660850623981,108.03662339406746,109.19574659172896,0.0,0.0,0.0
